journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_postalcode,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_postalcode,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
5120032,c6177e89-e621-4bfc-b969-9a4575bee222,2021-11-12T07:30:00+01:00,2021-11-12,07:30:00,-1.84,48.07,35196,35310,35,Mordelles (35),Rennes Metropole,France,2021-11-12T08:00:00+01:00,2021-11-12,08:00:00,-2.38,47.91,56165,56800,56,Ploërmel (56),,France,1,C,50109,35,OUI
5120132,54c9cd00-15ba-40a4-9a73-1107093ae561,2021-11-12T07:30:00+01:00,2021-11-12,07:30:00,-1.75,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,2021-11-12T07:50:00+01:00,2021-11-12,07:50:00,-1.72,48.08,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,1,C,12048,12,OUI
5120021,0ba80d77-2868-48da-a9f1-549f811f5f19,2021-11-12T07:40:00+01:00,2021-11-12,07:40:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-12T08:30:00+01:00,2021-11-12,08:30:00,-1.98,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,64583,49,OUI
5120113,0d572972-38e5-4a71-a7aa-c90c1ec4b413,2021-11-12T07:50:00+01:00,2021-11-12,07:50:00,-1.69,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-12T08:40:00+01:00,2021-11-12,08:40:00,-1.98,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,62816,45,OUI
5091388,2b183ab3-7f24-4264-b7d1-434ebaceb7de,2021-11-12T07:50:00+01:00,2021-11-12,07:50:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-11-12T08:50:00+01:00,2021-11-12,08:50:00,-0.85,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,C,63020,61,OUI
5119882,92ab9d79-14f6-4bb8-92c9-3573822ad903,2021-11-12T08:00:00+01:00,2021-11-12,08:00:00,-1.66,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-12T08:20:00+01:00,2021-11-12,08:20:00,-1.70,48.09,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,1,B,6365,11,OUI
5119919,d88af329-aefe-4192-ad07-59a23466ac59,2021-11-12T08:00:00+01:00,2021-11-12,08:00:00,-1.69,48.13,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2021-11-12T08:50:00+01:00,2021-11-12,08:50:00,-1.98,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,62637,45,OUI
5120027,70940ec2-29fe-4eff-b603-89330cbcd937,2021-11-12T08:00:00+01:00,2021-11-12,08:00:00,-1.69,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-12T08:50:00+01:00,2021-11-12,08:50:00,-1.98,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,62816,45,OUI
5120089,b8c9b7b8-4dad-4c18-b322-3075906fe994,2021-11-12T08:00:00+01:00,2021-11-12,08:00:00,-1.65,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-12T08:20:00+01:00,2021-11-12,08:20:00,-1.73,48.03,35047,35170,35,Bruz (35),Rennes Metropole,France,1,B,10947,13,OUI
5091289,65277d9d-c2c2-4284-ab6e-0bdb24e75027,2021-11-12T08:30:00+01:00,2021-11-12,08:30:00,-1.79,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,2021-11-12T08:30:00+01:00,2021-11-12,08:30:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,B,18344,0,NON
5120964,847e5733-4aeb-4a17-8636-17f654b3a454,2021-11-12T08:40:00+01:00,2021-11-12,08:40:00,-1.65,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-12T08:50:00+01:00,2021-11-12,08:50:00,-1.62,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,1,C,3417,5,NON
5091393,9573dcae-ce99-4c37-8f61-e737c940bb9c,2021-11-12T08:50:00+01:00,2021-11-12,08:50:00,-1.76,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,2021-11-12T08:50:00+01:00,2021-11-12,08:50:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,B,5814,0,NON
5092103,a2632cab-8cc5-418f-9b74-4a66c8104be5,2021-11-12T12:30:00+01:00,2021-11-12,12:30:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2021-11-12T12:30:00+01:00,2021-11-12,12:30:00,-1.76,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,1,B,5572,0,NON
5092180,2b84fa3c-a2cc-4cdd-9889-ea4149e9b65f,2021-11-12T12:30:00+01:00,2021-11-12,12:30:00,-1.49,47.95,35136,35150,35,Janzé (35),,France,2021-11-12T13:00:00+01:00,2021-11-12,13:00:00,-1.22,47.93,35125,35130,35,La Guerche-de-Bretagne (35),Vitre Communaute,France,1,C,24621,30,OUI
5121987,31f894c7-55d1-47d4-aef9-920bafd5f671,2021-11-12T16:00:00+01:00,2021-11-12,16:00:00,-1.71,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-12T16:40:00+01:00,2021-11-12,16:40:00,-1.19,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,52552,39,OUI
5122559,c0735fb2-7f70-44f6-9051-5adb37941ed7,2021-11-12T17:00:00+01:00,2021-11-12,17:00:00,-1.67,48.04,35206,35230,35,Noyal-Châtillon-sur-Seiche (35),Rennes Metropole,France,2021-11-12T17:10:00+01:00,2021-11-12,17:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,1,C,6853,9,OUI
5093704,105482e1-548d-49eb-8e12-18a8315d60ea,2021-11-12T17:10:00+01:00,2021-11-12,17:10:00,-1.69,48.14,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2021-11-12T17:20:00+01:00,2021-11-12,17:20:00,-1.69,48.21,35173,35520,35,Melesse (35),,France,1,C,8896,14,OUI
5093714,f9968c77-376d-43fc-bafd-77d2f49c61d4,2021-11-12T17:30:00+01:00,2021-11-12,17:30:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-11-12T17:30:00+01:00,2021-11-12,17:30:00,-1.79,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,1,B,16704,0,NON
5123194,847d60fc-3cac-4570-aa4e-514a13894307,2021-11-12T17:30:00+01:00,2021-11-12,17:30:00,-1.62,48.08,35055,35135,35,Chantepie (35),Rennes Metropole,France,2021-11-12T17:50:00+01:00,2021-11-12,17:50:00,-1.49,48.03,35069,35410,35,Châteaugiron (35),,France,1,C,12549,12,NON
5123324,75433a53-a52b-4a47-9de3-fa7efad969ad,2021-11-12T18:00:00+01:00,2021-11-12,18:00:00,-1.70,48.09,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,2021-11-12T18:30:00+01:00,2021-11-12,18:30:00,-1.84,48.32,35337,35190,35,Tinténiac (35),Communauté de communes Bretagne Romantique,France,1,A,31926,25,OUI
5123920,5430a643-2f0c-4377-bb7f-f328b6d60ac3,2021-11-12T18:50:00+01:00,2021-11-12,18:50:00,-1.71,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-12T19:40:00+01:00,2021-11-12,19:40:00,-2.00,48.64,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,69247,52,OUI
5123873,df741e04-8c86-4bff-9714-4d42c91671eb,2021-11-12T19:00:00+01:00,2021-11-12,19:00:00,-1.61,48.12,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-11-12T19:20:00+01:00,2021-11-12,19:20:00,-1.68,48.14,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,B,9597,11,NON
5095267,22528ac6-ee4b-4947-bb2a-e2d8684f0675,2021-11-12T19:20:00+01:00,2021-11-12,19:20:00,-1.65,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-12T20:00:00+01:00,2021-11-12,20:00:00,-1.19,48.01,35272,35370,35,Saint-Germain-du-Pinel (35),Vitre Communaute,France,1,C,46462,49,OUI
5124268,02b49de9-cce7-4bd8-98a1-c71d3c52221b,2021-11-12T20:10:00+01:00,2021-11-12,20:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-12T20:20:00+01:00,2021-11-12,20:20:00,-1.71,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,1,C,6929,7,NON
5124754,3c414bb8-5d16-4ebe-8d61-b83098139629,2021-11-13T00:40:00+01:00,2021-11-13,00:40:00,-1.58,48.11,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-11-13T02:10:00+01:00,2021-11-13,02:10:00,0.16,48.04,72320,72650,72,Saint-Saturnin (72),Communaute Urbaine Le Mans Metropole,France,1,C,141443,90,OUI
5128688,ad407bab-f4ae-4b9d-8e35-38d68bed14e4,2021-11-13T08:20:00+01:00,2021-11-13,08:20:00,-1.69,48.13,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2021-11-13T08:50:00+01:00,2021-11-13,08:50:00,-1.19,48.06,35109,35370,35,Étrelles (35),Vitre Communaute,France,1,C,42038,32,OUI
5100538,9d93eef5-0967-46b1-8826-02de81a68bb2,2021-11-13T13:20:00+01:00,2021-11-13,13:20:00,-1.76,48.15,35210,35740,35,Pacé (35),Rennes Metropole,France,2021-11-13T15:30:00+01:00,2021-11-13,15:30:00,-0.62,47.48,49020,49070,49,Beaucouzé (49),Angers Loire Metropole,France,1,B,133681,128,OUI
5137366,456c01ff-3af7-4b3b-90ad-98f6bd9421fb,2021-11-14T11:50:00+01:00,2021-11-14,11:50:00,-1.63,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-14T12:00:00+01:00,2021-11-14,12:00:00,-1.57,48.14,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,1,C,5062,6,OUI
5109779,f25b5458-192d-4d0b-a6c0-bd05a7208f90,2021-11-14T18:20:00+01:00,2021-11-14,18:20:00,-1.66,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-14T19:10:00+01:00,2021-11-14,19:10:00,-1.20,48.10,35360,35500,35,Vitré (35),Vitre Communaute,France,1,C,39111,49,OUI
5112633,7ec4cfad-3257-4649-960c-704ebdde9f50,2021-11-15T04:00:00+01:00,2021-11-15,04:00:00,-1.48,47.95,35136,35150,35,Janzé (35),,France,2021-11-15T04:30:00+01:00,2021-11-15,04:30:00,-1.22,47.93,35125,35130,35,La Guerche-de-Bretagne (35),Vitre Communaute,France,1,B,24426,31,OUI
5143402,bd1c6e2f-ca2c-434b-8030-c1cdf73f2ef4,2021-11-15T06:10:00+01:00,2021-11-15,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T07:20:00+01:00,2021-11-15,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,OUI
5144278,7deda02c-6c0e-4725-9f4c-5aa9bf4c2dfc,2021-11-15T06:50:00+01:00,2021-11-15,06:50:00,-1.69,47.97,35139,35890,35,Laillé (35),Rennes Metropole,France,2021-11-15T07:10:00+01:00,2021-11-15,07:10:00,-1.57,48.14,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,1,B,24251,20,OUI
5144466,94c3d18c-98ba-4e7d-a081-ca78ca8e3e8f,2021-11-15T06:50:00+01:00,2021-11-15,06:50:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T08:00:00+01:00,2021-11-15,08:00:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,OUI
5143983,30195491-47f3-4b66-bd2e-154093afa885,2021-11-15T06:50:00+01:00,2021-11-15,06:50:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T08:00:00+01:00,2021-11-15,08:00:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97476,68,OUI
5143623,753bb532-dfa0-4806-a1be-ca94c39196c1,2021-11-15T07:00:00+01:00,2021-11-15,07:00:00,-1.69,48.08,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,2021-11-15T07:50:00+01:00,2021-11-15,07:50:00,-1.19,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,57322,43,OUI
5143920,53ad1da7-336e-4a97-8b7b-25390b4a3686,2021-11-15T07:00:00+01:00,2021-11-15,07:00:00,-1.73,48.05,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-11-15T08:00:00+01:00,2021-11-15,08:00:00,-0.78,48.07,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,C,79542,59,OUI
5143542,34e9c705-67b3-476a-b0c0-7d033c7a6823,2021-11-15T07:10:00+01:00,2021-11-15,07:10:00,-1.72,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T08:10:00+01:00,2021-11-15,08:10:00,-0.80,48.06,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,B,77948,56,OUI
5143914,70deb3ee-3c68-4f3d-b52c-5d3de5a3fe69,2021-11-15T07:20:00+01:00,2021-11-15,07:20:00,-1.71,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T08:20:00+01:00,2021-11-15,08:20:00,-2.54,48.46,22093,22400,22,Lamballe-Armor (22),Communaute D'Agglomeration Lamballe Terre-Mer,France,1,C,77479,54,OUI
5144209,bc71b88b-270b-4979-a065-f4f39acb3c4c,2021-11-15T07:20:00+01:00,2021-11-15,07:20:00,-1.84,48.07,35196,35310,35,Mordelles (35),Rennes Metropole,France,2021-11-15T07:30:00+01:00,2021-11-15,07:30:00,-1.73,48.10,35353,35132,35,Vezin-le-Coquet (35),Rennes Metropole,France,1,C,10750,11,NON
5144405,20329efb-aa69-4418-8f8c-0964f669b76d,2021-11-15T07:20:00+01:00,2021-11-15,07:20:00,-1.63,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T08:10:00+01:00,2021-11-15,08:10:00,-0.85,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,C,63959,52,OUI
5112998,2534dac4-3ae9-4953-95db-edfbac4d52de,2021-11-15T07:30:00+01:00,2021-11-15,07:30:00,-1.79,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,2021-11-15T07:30:00+01:00,2021-11-15,07:30:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,B,12021,0,NON
5113195,38b48fe1-07c9-47b3-85fc-793a2a921427,2021-11-15T07:30:00+01:00,2021-11-15,07:30:00,-1.19,47.97,35200,35130,35,Moutiers (35),Vitre Communaute,France,2021-11-15T07:50:00+01:00,2021-11-15,07:50:00,-1.18,48.11,35360,35500,35,Vitré (35),Vitre Communaute,France,1,C,17491,24,OUI
5145406,49620eac-a1de-4ea6-a68e-a0e5ffe17673,2021-11-15T07:30:00+01:00,2021-11-15,07:30:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-11-15T08:10:00+01:00,2021-11-15,08:10:00,-1.17,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,45966,33,OUI
5145589,2ac0996d-a3e2-467e-82f6-683fcc02c6f2,2021-11-15T07:30:00+01:00,2021-11-15,07:30:00,-1.67,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T08:20:00+01:00,2021-11-15,08:20:00,-2.39,47.93,56165,56800,56,Ploërmel (56),,France,1,B,67786,53,OUI
5145675,5f9fed73-7e4c-4d81-ac23-6896113db1a5,2021-11-15T07:30:00+01:00,2021-11-15,07:30:00,-1.71,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T07:50:00+01:00,2021-11-15,07:50:00,-1.69,48.04,35066,35131,35,Chartres-de-Bretagne (35),Rennes Metropole,France,1,B,11499,12,OUI
5145818,ed2dfa9e-a9ee-455c-a4c4-d232b59ec366,2021-11-15T07:30:00+01:00,2021-11-15,07:30:00,-1.63,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T08:00:00+01:00,2021-11-15,08:00:00,-1.21,48.11,35360,35500,35,Vitré (35),Vitre Communaute,France,1,C,34969,29,OUI
5146034,6fb238e8-2ef0-4a8b-8261-21335c2e89d0,2021-11-15T07:30:00+01:00,2021-11-15,07:30:00,-1.70,48.01,35363,35131,35,Pont-Péan (35),Rennes Metropole,France,2021-11-15T08:40:00+01:00,2021-11-15,08:40:00,-1.62,47.22,44162,44800,44,Saint-Herblain (44),Nantes Metropole,France,1,C,95253,69,OUI
5113005,9924fab9-f486-4690-9d21-ddc0ede4322e,2021-11-15T07:40:00+01:00,2021-11-15,07:40:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-11-15T07:40:00+01:00,2021-11-15,07:40:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,B,7829,0,NON
5113030,2534dac4-3ae9-4953-95db-edfbac4d52de,2021-11-15T07:40:00+01:00,2021-11-15,07:40:00,-1.79,48.09,35240,35650,35,Le Rheu (35),Rennes Metropole,France,2021-11-15T07:40:00+01:00,2021-11-15,07:40:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,B,12021,0,NON
5113254,21483c2a-a301-422f-b25e-fec4bef8fad5,2021-11-15T07:40:00+01:00,2021-11-15,07:40:00,-1.83,48.07,35196,35310,35,Mordelles (35),Rennes Metropole,France,2021-11-15T08:00:00+01:00,2021-11-15,08:00:00,-1.69,48.14,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,C,16407,23,OUI
5113812,ff64d9cf-a68d-448f-8d04-9175dd10eb35,2021-11-15T07:40:00+01:00,2021-11-15,07:40:00,-1.61,48.11,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-11-15T08:50:00+01:00,2021-11-15,08:50:00,-0.85,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,C,61492,61,OUI
5145002,fa8827bd-2eba-4a3d-a17f-0f4f93cb8270,2021-11-15T07:40:00+01:00,2021-11-15,07:40:00,-1.73,48.02,35047,35170,35,Bruz (35),Rennes Metropole,France,2021-11-15T07:50:00+01:00,2021-11-15,07:50:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,1,B,14616,14,OUI
5145133,b49610b5-05a3-4522-8f3a-cb8a844ce905,2021-11-15T07:40:00+01:00,2021-11-15,07:40:00,-1.65,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T08:10:00+01:00,2021-11-15,08:10:00,-1.18,48.11,35360,35500,35,Vitré (35),Vitre Communaute,France,1,C,39126,35,OUI
5145459,29e23546-ef8f-468e-8b63-83d680a7afd2,2021-11-15T07:40:00+01:00,2021-11-15,07:40:00,-1.70,48.09,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,2021-11-15T08:30:00+01:00,2021-11-15,08:30:00,-2.04,48.45,22050,22100,22,Dinan (22),Communaute D'Agglomeration Dinan Agglomeration,France,1,C,56774,45,OUI
5144959,294223dd-2570-4a9e-ad21-2924e0ff9282,2021-11-15T07:50:00+01:00,2021-11-15,07:50:00,-1.69,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T08:40:00+01:00,2021-11-15,08:40:00,-1.98,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,65705,50,OUI
5144984,4530ad4a-212e-4bdc-999e-7ef37c80d9c2,2021-11-15T07:50:00+01:00,2021-11-15,07:50:00,-1.65,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T08:50:00+01:00,2021-11-15,08:50:00,-2.06,48.61,35093,35800,35,Dinard (35),,France,1,B,72714,55,OUI
5145041,51d1d38d-4701-4ece-8985-e6ec00ce6a54,2021-11-15T07:50:00+01:00,2021-11-15,07:50:00,-1.69,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T08:20:00+01:00,2021-11-15,08:20:00,-1.19,48.06,35109,35370,35,Étrelles (35),Vitre Communaute,France,1,C,42484,34,OUI
5145397,962ce8ef-61a6-4143-acc3-afa0b459512d,2021-11-15T07:50:00+01:00,2021-11-15,07:50:00,-1.69,48.13,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2021-11-15T08:40:00+01:00,2021-11-15,08:40:00,-1.98,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,62637,45,OUI
5145843,945a0679-06a0-4a06-93ce-84bd2509d0e9,2021-11-15T07:50:00+01:00,2021-11-15,07:50:00,-1.57,48.14,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,2021-11-15T08:30:00+01:00,2021-11-15,08:30:00,-1.17,48.33,35137,35133,35,Javené (35),Fougeres Agglomeration,France,1,B,44401,31,OUI
5145883,3148cd06-caeb-43e9-899b-51c795933343,2021-11-15T07:50:00+01:00,2021-11-15,07:50:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T08:20:00+01:00,2021-11-15,08:20:00,-1.49,47.96,35136,35150,35,Janzé (35),,France,1,B,29763,27,OUI
5145985,5d5bfe47-1779-43bb-b646-6a59bc5219c5,2021-11-15T07:50:00+01:00,2021-11-15,07:50:00,-1.69,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T08:40:00+01:00,2021-11-15,08:40:00,-1.98,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,62816,45,OUI
5113826,ff64d9cf-a68d-448f-8d04-9175dd10eb35,2021-11-15T07:50:00+01:00,2021-11-15,07:50:00,-1.60,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-11-15T08:50:00+01:00,2021-11-15,08:50:00,-0.85,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,B,59047,60,OUI
5145563,c4346ee4-6914-46d1-853d-ac17ae1ffc18,2021-11-15T07:50:00+01:00,2021-11-15,07:50:00,-1.61,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-11-15T08:30:00+01:00,2021-11-15,08:30:00,-0.83,48.06,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,B,61187,47,OUI
5145949,c4346ee4-6914-46d1-853d-ac17ae1ffc18,2021-11-15T07:50:00+01:00,2021-11-15,07:50:00,-1.61,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-11-15T08:40:00+01:00,2021-11-15,08:40:00,-0.83,48.06,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,C,61187,47,OUI
5144944,41833b19-07a9-486a-833b-1172c1c4e3ab,2021-11-15T08:00:00+01:00,2021-11-15,08:00:00,-1.66,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T08:20:00+01:00,2021-11-15,08:20:00,-1.70,48.09,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,1,B,6365,11,OUI
5144976,7f3dcd54-6e40-439c-83b1-e3582288221c,2021-11-15T08:00:00+01:00,2021-11-15,08:00:00,-1.69,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T09:00:00+01:00,2021-11-15,09:00:00,-2.06,48.61,35093,35800,35,Dinard (35),,France,1,C,69868,52,OUI
5144992,1f350796-0a8e-4deb-a2dd-8e3681103383,2021-11-15T08:00:00+01:00,2021-11-15,08:00:00,-1.65,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T08:20:00+01:00,2021-11-15,08:20:00,-1.73,48.03,35047,35170,35,Bruz (35),Rennes Metropole,France,1,B,10947,13,OUI
5145049,42663e0a-1092-451c-9e27-2b34aa6a6a28,2021-11-15T08:00:00+01:00,2021-11-15,08:00:00,-1.69,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T08:50:00+01:00,2021-11-15,08:50:00,-1.99,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,B,64802,49,OUI
5145208,a34a3367-58ed-4f5a-9f88-42c8df03cec5,2021-11-15T08:00:00+01:00,2021-11-15,08:00:00,-1.67,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T08:10:00+01:00,2021-11-15,08:10:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,1,C,4690,7,OUI
5145616,f4f107b5-2814-4eaa-8b3d-7f2e64130605,2021-11-15T08:00:00+01:00,2021-11-15,08:00:00,-1.71,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T08:20:00+01:00,2021-11-15,08:20:00,-1.74,48.04,35047,35170,35,Bruz (35),Rennes Metropole,France,1,C,10931,12,NON
5145879,8b1914f7-dc4a-4e8c-8785-ed0fa30e4906,2021-11-15T08:00:00+01:00,2021-11-15,08:00:00,-1.64,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T08:30:00+01:00,2021-11-15,08:30:00,-1.40,48.26,35253,35140,35,Saint-Aubin-du-Cormier (35),,France,1,C,26735,22,OUI
5145260,7108da54-6b1c-4f22-8c32-30fd666f2016,2021-11-15T08:10:00+01:00,2021-11-15,08:10:00,-1.60,48.11,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2021-11-15T08:50:00+01:00,2021-11-15,08:50:00,-1.19,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,47860,37,OUI
5146043,2a38a0cf-eb7c-4669-8c87-6c43719fbee9,2021-11-15T08:10:00+01:00,2021-11-15,08:10:00,-1.68,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T08:30:00+01:00,2021-11-15,08:30:00,-1.80,48.28,35317,35630,35,Saint-Symphorien (35),,France,1,B,20734,17,OUI
5145138,626d4b42-8065-4b8d-b758-ea5a10013441,2021-11-15T08:20:00+01:00,2021-11-15,08:20:00,-1.68,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2021-11-15T09:00:00+01:00,2021-11-15,09:00:00,-2.02,48.45,22118,22100,22,Lanvallay (22),Communaute D'Agglomeration Dinan Agglomeration,France,1,C,51448,42,OUI
5145158,086246f2-1244-404b-8ac3-97be8b231f78,2021-11-15T08:20:00+01:00,2021-11-15,08:20:00,-1.62,48.08,35055,35135,35,Chantepie (35),Rennes Metropole,France,2021-11-15T08:40:00+01:00,2021-11-15,08:40:00,-1.49,48.21,35152,35340,35,Liffré (35),,France,1,C,22352,17,OUI
5145236,072b42bb-d4b1-4de6-b2b5-3dbfb7bbc500,2021-11-15T08:20:00+01:00,2021-11-15,08:20:00,-1.82,48.15,35275,35590,35,Saint-Gilles (35),Rennes Metropole,France,2021-11-15T08:30:00+01:00,2021-11-15,08:30:00,-1.77,48.13,35210,35740,35,Pacé (35),Rennes Metropole,France,1,C,5519,6,NON
